y,x1,x2,x3,x4,x5
2.82993111981504,0.914806043496355,0.914204660498519,0.848293222486973,0.910026893474652,0.989965585293248
2.06663776200459,0.286139534786344,0.285152262001423,0.819845087593421,0.810719451584444,0.699903217609972
1.97422925332257,0.830447626067326,0.831279551081944,0.539360294118524,0.579356231600057,0.889076955616474
2.38883976794815,0.134666597237811,0.133484436232564,0.719897602917627,0.79997039937011,0.84287826763466
1.6922605409288,0.705064784036949,0.702956349460706,0.811879681190476,0.94284607344443,0.363706227391958
0.487652852809688,0.45774177624844,0.45797153888614,0.421473897062242,0.232352449175334,0.275092508876696
0.801253790668238,0.719112251652405,0.720623962443959,0.564910550834611,0.599401284301506,0.124794522533193
2.53336252515761,0.940014522755519,0.940312898845029,0.835109572159126,0.887536639724563,0.80092122242786
0.21384261866187,0.978226428385824,0.979332807925476,0.11107839923352,0.0755358694434955,0.198242865735665
2.32869962894696,0.474997081561014,0.4759987756899,0.798480970319361,0.849201781322537,0.787734308745712
1.86097691420182,0.904031387297437,0.903532606272755,0.867568752495572,1.07425050432499,0.38267757743597
0.666450467313996,0.138710167724639,0.141332924577128,0.0394232471007854,0.116409881409323,0.52637768140994
0.66708848274168,0.946668232558295,0.946577389364076,0.309596095466986,0.436758186339763,0.131727600237355
0.918840397711199,0.0824375580996275,0.0834163237788384,0.12945368536748,0.16280570995251,0.80771841853857
0.930739313815728,0.390203467104584,0.390825276063798,0.464965628925711,0.658057056138503,0.293098509078845
2.3851660828445,0.446969628101215,0.444614403555373,0.987516199238598,0.993960643277919,0.735261054011062
0.920276373712965,0.737595617771149,0.737084137576362,0.979390146676451,0.745387700415978,0.0774645886849612
0.59610079554249,0.811055141268298,0.810481539068542,0.170472213765606,0.135295623662382,0.283864254597574
-0.192195801659072,0.685169729404151,0.686512280333679,0.142832363955677,-0.140061741914968,0.22193919820711
0.439919979616186,0.00394833879545331,0.00424380030701272,0.360580841545016,0.397368111903468,0.0470549333840609
0.75796808155884,0.207658972823992,0.207760571223455,0.635548865888268,0.707315978892854,0.0982995911035687
-0.0173530466290718,0.611778643447906,0.611640327073344,0.0858962275087833,-0.08264288810495,0.120736401993781
2.90312857917643,0.379559240536764,0.378309928283612,0.94491318706423,0.949086118687438,0.925330710830167
0.133524264305041,0.435771584976465,0.43611922022068,0.346713771810755,0.283419388775724,0.00962951756082475
1.14157105200076,0.0374310328625143,0.0351532192033427,0.369346223305911,0.372356147949097,0.483336200471968
2.06672124002693,0.431751248892397,0.431691707548845,0.727405825397,0.609815896823733,0.912092638667673
2.60601466232601,0.887754905503243,0.887334543982903,0.588715200079605,0.800746572529683,0.974126069340855
0.916246880229782,0.639978769468144,0.640967360484472,0.842897166963667,0.710456598627549,0.162080803653225
1.58923398149902,0.970966610359028,0.969896996567919,0.999379032291472,1.02688119161809,0.311735069612041
0.0944134804754579,0.618838207330555,0.61622456386354,0.0114382493775338,-0.0994480689490865,0.439856395823881
0.869130266687587,0.346748248208314,0.346793353281868,0.205623826477677,0.028893948511232,0.690598870394751
0.356032600636118,0.39848541142419,0.398376922265292,0.113804851192981,0.0249456238081161,0.199085218133405
1.81696400489007,0.784692775690928,0.784301551380857,0.688085663598031,0.566180524936433,0.799646813888103
1.77847459070887,0.748795386170968,0.747842681715817,0.823169879149646,0.774088583995981,0.65934901102446
1.08930219770143,0.67727683018893,0.677784244301034,0.644396402174607,0.882902398021237,0.140124457422644
1.45746236756815,0.171264330390841,0.171283146489847,0.527902280911803,0.527463468214725,0.668272027047351
0.202250892049286,0.261087963823229,0.259669053449644,0.0286509681027383,0.161820003648866,0.152334134792909
1.19134195408986,0.514412934659049,0.515011106590401,0.287170039257035,0.3692509061697,0.577878788812086
0.734429394673246,0.67560727451928,0.676393654141023,0.0355835284572095,0.104151431509732,0.613630244974047
1.28790934466035,0.982817197917029,0.982682564871127,0.897867953637615,0.949456048425219,0.150724645936862
0.746287345617233,0.566488424083218,0.567897564491453,0.0514440888073295,-0.0198895021160846,0.571474427822977
1.3907264407257,0.849689718568698,0.8500845572675,0.363946522818878,0.329642108309819,0.603579482063651
2.35832162145123,0.18947393540293,0.190693810531002,0.695480783004314,0.742378736262206,0.841356826946139
1.50252729068425,0.271286614704877,0.271241537492004,0.892309131333605,0.644725879730236,0.527638485189527
0.612441910518868,0.693204820388928,0.693129136602236,0.391966396942735,0.349915605153397,0.298526278464124
1.01651370318835,0.140479094116017,0.139402091459963,0.0414015711285174,0.0884034388408706,0.697396067669615
2.33379016896885,0.479398564202711,0.481694568243482,0.949205233482644,1.06056623277566,0.573085235664621
0.931312945172405,0.197410342283547,0.197084464168097,0.240331345004961,0.297016387937123,0.492861256469041
1.13881930841379,0.00788473873399198,0.00764782980081812,0.913432184141129,0.937416444664045,0.0936699346639216
1.04143167897188,0.375489964615554,0.376413457733444,0.0455815261229873,0.0489950605052956,0.958697933703661
0.411297305063969,0.514407708309591,0.513418516502889,0.136427131248638,0.0556180093186194,0.199178226990625
0.896072303691893,0.00157055421732366,0.00184620049561037,0.100354233058169,0.323117465380961,0.532846685266122
0.521287860956302,0.581604002509266,0.580840341415705,0.409654614981264,0.330402202109918,0.135271079838276
1.65216194637181,0.157905208179727,0.156553096195527,0.96994784520939,1.13967589844458,0.240706206997857
0.712663448138883,0.359028305858374,0.359683330268602,0.363984651165083,0.457877131894131,0.184036136837676
2.13821642154874,0.645631878403947,0.647241525164302,0.724901413545013,0.928430909373817,0.660556744551286
1.03163970286942,0.775823362637311,0.775034855671433,0.702681547496468,0.775844186149298,0.103639307199046
0.110575980425381,0.563646841561422,0.562762965448896,0.0248146001249552,-0.0171701339345823,0.280249008676037
0.49350554925842,0.0899805163498968,0.089522375368449,0.53349150903523,0.397423861588598,0.225459585897625
2.30234270726555,0.0856120649259538,0.086277711941532,0.696309166029096,0.800080597067553,0.748273231554776
0.150002798495022,0.305218369467184,0.305930597679603,0.0452575027011335,0.0498792854295072,0.0284959552809596
2.34022641325925,0.667426514672115,0.667869468899615,0.916571428999305,0.910794093471629,0.745386404218152
0.443935509504425,0.000238896580412984,0.000998483892472163,0.0328442209865898,0.0405181280565599,0.621050931280479
0.918422001027995,0.933034127345309,0.932861417367425,0.526141775771976,0.483800429559077,0.342672306811437
0.775810148468668,0.925644748611376,0.926326798510761,0.266121883643791,0.343790984348143,0.234595085959882
0.69751288691988,0.333071983419359,0.332110360845427,0.532495256047696,0.538325386674459,0.208343708422035
0.338770209085572,0.515063329832628,0.513685679687896,0.0868702365551144,0.111410072281059,0.224782983539626
2.20316705470697,0.743974646320567,0.746672232957205,0.915601429762319,0.93883390160003,0.654955520993099
1.30636741143311,0.619159240042791,0.617459524987228,0.56400826247409,0.582885852446636,0.496699211420491
1.45231658946632,0.217157698236406,0.219092012572557,0.672725694254041,0.729939325966484,0.432779183844104
0.708299398669159,0.388945028651506,0.388759682320421,0.0728554199449718,0.0933453803443751,0.624209678266197
1.15391939275377,0.962608013767749,0.964392970009764,0.641540745971724,0.584653614935947,0.298072398407385
2.35463928620922,0.73985527921468,0.74004490703451,0.809969487134367,0.829241262694256,0.73203652119264
1.7825706664363,0.73324590572156,0.732676818209374,0.391752972034737,0.453887694195835,0.843804668169469
1.94266519971539,0.535761289997026,0.537213182941598,0.773422806058079,0.762701244894825,0.666814513271675
1.68005128736543,0.00227296608500183,0.00414195953756715,0.873395125148818,0.86098753319301,0.504701350582764
1.78137973893988,0.608937452547252,0.607952897653515,0.618313116487116,0.571810931801653,0.711684445617721
1.94187960437087,0.836801559431478,0.837520316195383,0.35773418401368,0.415074960262373,0.975643595447764
1.17387950165835,0.535789993824437,0.536316691656325,0.0635679916013032,0.0501184898350908,0.951732153305784
1.19516820781853,0.00138084357604384,0.00181909462335081,0.818777891574428,0.717777622845934,0.145704748807475
0.823745494814147,0.612133090151474,0.610728670207645,0.057107036234811,0.0263852803209127,0.934264272684231
1.94838349752722,0.828942130552605,0.829662879709814,0.907620617654175,0.920937116917812,0.479792278725654
1.52272961052537,0.356721999356523,0.3568080348598,0.721638613613322,0.816171250581363,0.369111053878441
1.69748972468464,0.410635125823319,0.410503508781911,0.9027069946751,1.05527566766,0.325407310621813
1.10173351084369,0.573475898941979,0.571799846963039,0.535714265191928,0.510969208372513,0.474094666307792
1.62282757761483,0.589678303571418,0.58910880558065,0.348539335653186,0.312878965542755,0.931007524253801
1.90030712688627,0.719657292356715,0.719849497507611,0.833293377654627,0.854090218411622,0.532311444170773
2.69011114200239,0.394973045215011,0.394486722294258,0.79032899113372,0.911254325878265,0.916520749917254
1.20297313306795,0.919203929137439,0.919285213150432,0.531409060349688,0.543064949057109,0.326999091776088
0.163760411816557,0.233523525530472,0.233386023559434,0.0583589465823025,0.137020557531547,0.00532761216163635
1.24647718087057,0.724497599992901,0.72492519310214,0.458110426319763,0.532094495290852,0.482526380335912
0.609113909185554,0.903634525137022,0.903391460688483,0.0223310403525829,0.131000243497417,0.37716596503742
0.801467628295254,0.603474084753543,0.603155731925689,0.739889111602679,0.544608381633193,0.137627548305318
0.575213043800161,0.850482750684023,0.851303816067189,0.470753220142797,0.508451330330403,0.0411293699871749
1.65037813095769,0.579820899059996,0.582156378146578,0.596172563033178,0.460493458964852,0.713360870489851
0.958592913713922,0.821403923910111,0.8204206163525,0.283993592485786,0.261132765318221,0.708819617750123
0.599823664701469,0.623613457195461,0.625251122525407,0.530223880894482,0.506121946087748,0.134805150795728
1.30293625178968,0.148446606704965,0.14967325487963,0.250978069379926,0.248881012186877,0.926155365770683
1.13258691895291,0.464069551322609,0.463391320258871,0.437488270923495,0.377953789362143,0.604444469558075
1.05580064122462,0.293623841367662,0.292805941002859,0.413091425551102,0.351344149926669,0.601635670987889
2.21725690912823,0.719378591282293,0.719458512368842,0.852052260190249,0.806642193666697,0.819128106813878
1.86239568666843,0.778809498529881,0.778638000573135,0.969763528788462,0.946409245029579,0.437672717031091
0.770127207078255,0.394441001815721,0.394022394722889,0.804646692238748,0.706809544348953,0.13772464194335
1.08500753083759,0.135713797062635,0.135434472854777,0.832221796736121,0.715283043506347,0.19565317989327
1.53158031265196,0.550494084367529,0.552042115480884,0.433566746301949,0.2008568807448,0.988214236684144
1.77000434659858,0.19699448812753,0.197052599357644,0.448023750912398,0.541940277355244,0.813932578312233
0.406401135020088,0.535236610565335,0.534396831649807,0.0411673602648079,0.0710835758220747,0.269485910190269
0.531979354390718,0.179555739276111,0.180126862724767,0.243364050751552,0.0443713814021135,0.477492125006393
0.152802529055272,0.451886494411156,0.451952542193719,0.103169655892998,-0.017243824147694,0.199085897533223
1.5223606527847,0.317053351784125,0.320638011277055,0.363130947807804,0.402965521607959,0.746123761404306
1.57474806844265,0.116174670401961,0.114242774848309,0.657742032548413,0.662217691150775,0.561074872734025
0.319578203651216,0.729730096645653,0.731213811849926,0.0721925953403115,0.147444879139419,0.197264639195055
0.60043857656566,0.41187207121402,0.409773554813856,0.687141191447154,0.644572753992914,0.0576949927490205
2.03648878771424,0.480310129001737,0.480644196937624,0.86721755284816,0.912252480776369,0.622051814803854
-0.169870250099992,0.136490360135213,0.135558588331923,0.0130381132476032,-0.183359697862798,0.00589628517627716
0.556634526598013,0.824679406359792,0.824557166141495,0.42325607012026,0.497917356990403,0.0825298975687474
1.27164944031991,0.592304242542014,0.593642770965475,0.973258450627327,1.07839082533752,0.190006461227313
1.8844756510062,0.794396977638826,0.793048646448781,0.499068087665364,0.551485196171737,0.830257819499821
1.68405439306232,0.769032425712794,0.770447261437304,0.994652604451403,0.883094176478952,0.397548571927473
0.605318926687658,0.918056417256594,0.918970466202108,0.494881821796298,0.490105199630982,0.09383629495278
0.705621607560815,0.862629777053371,0.861393089134878,0.123035601340234,-0.0686672928677082,0.889846845064312
1.21820712441322,0.316975237801671,0.315474477446996,0.560385761549696,0.503212737765728,0.529108534101397
1.23153340977717,0.742266451939941,0.742552751585343,0.725250527728349,0.759768423369309,0.284954386064783
2.55712339543628,0.747361116809771,0.748547324903616,0.786027395166457,1.00242250561047,0.778178108856082
0.70915400600419,0.917904034024104,0.917866484652262,0.449781885603443,0.483446519823884,0.144925018772483
0.728336830431017,0.793191209202632,0.793611580796606,0.469079919159412,0.42729352080583,0.227076882263646
1.63321531017417,0.133329618256539,0.134618864738882,0.401860023848712,0.494229125919341,0.602303331252188
1.50503644707204,0.194676143815741,0.195502237469826,0.563688409747556,0.588563224537949,0.645475828321651
1.35982641612448,0.784109382657334,0.784433299722425,0.690996676450595,0.625274872955625,0.432649662252516
1.16262011178424,0.129089283524081,0.130291903106874,0.0948641062714159,0.163932393038098,0.945567960385233
2.36851635785366,0.0722531112842262,0.0733553170349583,0.937903824262321,0.967090292261916,0.627494607819244
1.04553451701263,0.0531294834800065,0.0530679685400273,0.671019063796848,0.863326480543186,0.0830180277116597
0.781635285830451,0.531874436419457,0.532239026333453,0.0149940915871412,0.245607066437016,0.444935545325279
2.62685060646921,0.74318771972321,0.744659086735682,0.847790857544169,0.887933598395145,0.995372242061421
1.13273932279281,0.731315477285534,0.73033822962419,0.446819441858679,0.323580624533187,0.499348921235651
1.30633366326948,0.517111055552959,0.517025199892368,0.432214202126488,0.388760906224276,0.72443926660344
0.789736318027404,0.442796268267557,0.444088744427024,0.182369325077161,0.358183452083688,0.315457477234304
1.18075037284915,0.157880100421608,0.157964568177175,0.838338759960607,0.755324617902881,0.296285540563986
2.05667558946506,0.442324638832361,0.443291684828841,0.917372975032777,0.968815750645001,0.679472859716043
1.74757943391465,0.967733667232096,0.969672780226313,0.798301063245162,0.877014170907938,0.456040302291513
1.24070102376776,0.252458439441398,0.252104845914565,0.254459497053176,0.31045117770934,0.72589020524174
2.22459148173987,0.542015940882266,0.541028808448958,0.941099374787882,0.895260113147388,0.661238310392946
1.49530373920822,0.649875837611035,0.649054129464974,0.980761029291898,0.912712397120496,0.355062269838527
0.384925862550729,0.336419132305309,0.336908663227824,0.0522972738835961,-0.166946458913553,0.457890100311488
1.11527306490867,0.451310850214213,0.451969105112788,0.806177586782724,0.764631418493536,0.195843349676579
1.58739731485202,0.574637334328145,0.575000797589368,0.304464521585032,0.370990437940924,0.870197948301211
0.736648927101116,0.547426078235731,0.545928148246225,0.0275957863777876,0.0164507570894217,0.820240393979475
0.417455461527168,0.489990570582449,0.488952753965113,0.031033702660352,0.192619928038329,0.234416361432523
1.57934310364857,0.171632113168016,0.172278092039278,0.652291831560433,0.666242890893772,0.574020444182679
1.98790433924917,0.543030994012952,0.543803839413011,0.596841104794294,0.608799474536863,0.753889027517289
0.499405424210078,0.961467695888132,0.961783710046252,0.312611038098112,0.410597613631979,0.102879016892985
2.27438458489269,0.313683822052553,0.312645709227755,0.986910100327805,1.02484853512102,0.673675709869713
1.00888251591006,0.820514548104256,0.819759410814168,0.828926939051598,0.740905677108896,0.113186893984675
1.9183042294406,0.307054400444031,0.306562896134338,0.607717930106446,0.567072632901791,0.852039719931781
0.494783617101057,0.185453581158072,0.18560080690318,0.138112635817379,0.0604001198485118,0.39895151834935
1.42027032932722,0.24567414727062,0.244753478503514,0.577087742974982,0.560389486964786,0.48549236333929
0.770684349066525,0.159022381762043,0.158901981712481,0.0281962060835212,-0.0236197079913959,0.83856099867262
2.03970397428911,0.0175483247730881,0.0153758848643733,0.756766913458705,0.832326999963651,0.66352159017697
1.15990755594254,0.996552679222077,0.995678371245923,0.829948304919526,0.818652218901791,0.233087536180392
1.76527992788901,0.804393312660977,0.804019733312075,0.523712248774245,0.476249710003122,0.953754566609859
1.70599826048401,0.086580601753667,0.0854784040415706,0.63793759024702,0.567725397211027,0.700975871877745
1.29598400046168,0.869933269685134,0.870648929545798,0.487905605696142,0.459968502112346,0.585008417256177
2.39483720824184,0.554585863370448,0.555493503676133,0.581838598009199,0.738259572931455,0.952883459394798
1.23943334576383,0.421378421830013,0.421053616696228,0.1003700227011,0.109479383657957,0.911848609568551
0.866507862258719,0.0676368190906942,0.0661552331584124,0.84161396860145,0.795395170498996,0.0779745862819254
0.64551282664645,0.56143795652315,0.562032127662014,0.402493874775246,0.357449999592455,0.0675545760896057
1.37134266440041,0.211391938850284,0.210562021313651,0.951457850402221,0.964593151305082,0.167285892181098
1.56342268783706,0.54962041345425,0.549769520269214,0.265468981815502,0.400032621704742,0.911997902439907
1.1977780838616,0.159469854552299,0.159175170144642,0.6536610936746,0.751355322051402,0.298507910454646
0.566688034118965,0.499272880377248,0.499665164084327,0.186151454690844,0.208126572790945,0.400801609968767
1.77256829282489,0.940564878052101,0.939718572147216,0.75470757484436,0.720140326335238,0.612819163594395
1.36509162267725,0.334231326589361,0.33338756665843,0.735920368460938,0.836510872881469,0.246404582401738
0.917892801196956,0.188434329582378,0.18747244113809,0.751785748638213,0.891517328604941,0.0230281073600054
0.88200932093616,0.269716178299859,0.269727227953216,0.332614484475926,0.486150592551249,0.284214177168906
0.998920188844417,0.530744078103453,0.531959027068875,0.0575486242305487,0.126001448985786,0.812892683548853
1.86024472732334,0.021450228523463,0.0205613500077247,0.674415447516367,0.623880190881191,0.718918385216966
0.679204151796923,0.7987603074871,0.798978408748547,0.0415701731108129,0.029146863898034,0.529576743720099
0.773222184665878,0.53979828581214,0.538709769964859,0.299604506930336,0.0908677922462121,0.671622128691524
1.27534892609071,0.571233897469938,0.572325028368046,0.393431080505252,0.535470786774562,0.424525320297107
1.41428178223063,0.714853693498299,0.716474503628889,0.67921779374592,0.633282604045706,0.442788380896673
2.5644708358473,0.123300578678027,0.122613590232443,0.717546308180317,0.850712919135236,0.933068161131814
1.09936686562797,0.945739162620157,0.946849854835392,0.228172058938071,0.275405709360173,0.628983476897702
1.42236200523211,0.135230499086902,0.134399527277769,0.571113962912932,0.4109448065105,0.684094261145219
2.65166852469619,0.869257820537314,0.869334226393512,0.879450148902834,0.800305416344803,0.944819680182263
0.735759091350306,0.205049612093717,0.205985436539916,0.594678026856855,0.644879081620886,0.0337891399394721
1.59842204468928,0.92504589096643,0.924544224263565,0.918145145755261,0.989864672807355,0.325875232229009
0.393606019899048,0.136295825242996,0.13586517407386,0.253988407552242,0.214573972907825,0.21334158629179
1.41370525205972,0.785349442157894,0.784216103105222,0.714111546752974,0.752112029293771,0.394593054894358
0.824800528408179,0.453303414164111,0.451066242604341,0.218470488442108,0.156227693184956,0.785902559524402
0.546673918858706,0.135742419399321,0.136257058971764,0.443365653511137,0.494504374111876,0.0219268156215549
1.67722838919507,0.885221036849544,0.884879129734381,0.696212681941688,0.586075376278494,0.648202572017908
0.703782065944611,0.319274115143344,0.318157737234686,0.180539174471051,-0.0899597377673837,0.593201405368745
1.89108885650484,0.403782814741135,0.403294335121972,0.731745176482946,0.873538958119698,0.59286339301616
1.04322231274773,0.479077307041735,0.479884639335142,0.326562982518226,0.261032032706625,0.722735852235928
1.55628388830101,0.367901820223779,0.367640811482108,0.352424591314048,0.477652896056265,0.752235888503492
0.802664622432755,0.465690567623824,0.466178627541651,0.788993183290586,0.642964440073253,0.0789852535817772
1.25828464355314,0.0498921528924257,0.0512449367133952,0.364537069341168,0.331463581661834,0.729152365820482
0.896644981528276,0.982659413712099,0.982710800823306,0.260619594482705,0.159669668060481,0.712299736449495
0.703734057870464,0.328274069586769,0.327435974141533,0.0269197763409466,-0.0265578882761596,0.675056025385857
2.38417413468169,0.170996390515938,0.16991177550663,0.656292696250603,0.705798523739197,0.976478723343462
0.21144478266249,0.339485083706677,0.338274086151277,0.0545180994085968,-0.04614316502745,0.274747267598286
1.45035737587161,0.0296633755788207,0.0302611685765997,0.527284864569083,0.548001584730067,0.574128219392151
0.324796898485657,0.867228663060814,0.868652558849898,0.0877724748570472,0.229512592890962,0.0327419599052519
0.861047346901772,0.731707599712536,0.731264301086977,0.270287529099733,0.344996468755258,0.443762442329899
0.0153052113250702,0.315260796807706,0.314220463342032,0.00127252819947898,-0.150670779035374,0.31398377334699
0.91570742618081,0.332445990527049,0.333216142139061,0.797080357326195,0.613259153886581,0.182243898743764
1.9077062863656,0.757055602502078,0.75515074775064,0.599130479153246,0.512025264200537,0.986884094541892
0.626114176575154,0.6029684972018,0.602844742024655,0.35921368887648,0.358127057574827,0.189692932646722
0.995378645966954,0.0325174834579229,0.0316737051131941,0.365930070867762,0.352624906061885,0.460953433299437
2.64304238405179,0.444569527870044,0.444116541876429,0.987030275398865,0.998544147916288,0.845980454934761
1.43353755578657,0.060385589953512,0.0596832700222308,0.483260703505948,0.350126988104748,0.856104152742773
0.846600969286486,0.327506022062153,0.326831641676668,0.0787014842499048,0.316147311423074,0.451587253715843
0.577440850504466,0.878429047297686,0.876126024107201,0.134455056628212,-0.115128585102955,0.73248516372405
2.4857663185397,0.930604886263609,0.930455553358826,0.894335597753525,1.11470321315971,0.675966499838978
2.11652637058104,0.392178456997499,0.393127146587469,0.713546583196148,0.770686275903065,0.749547549989075
2.01801333552436,0.30696562025696,0.307230910227282,0.477299958700314,0.472471039104213,0.980353942140937
1.10310380828261,0.107811254449189,0.106759250620048,0.0667785855475813,0.292025449725306,0.565966537920758
2.7139296955957,0.979334303410724,0.979836645646942,0.719879046315327,0.940677268533733,0.916000554570928
1.55973590961618,0.496903428109363,0.498003273132485,0.271929026814178,0.348613528278775,0.971621370408684
1.25412162863794,0.211773658171296,0.212584911671986,0.385049626929685,0.400214156183821,0.600143445888534
0.175727633613544,0.296846406767145,0.297285576668848,0.0985803145449609,0.00284047822022844,0.0722795305773616
0.95446488237042,0.430333221331239,0.431037308644422,0.274525795830414,0.302122224683005,0.74205166939646
1.90440208745404,0.393776922253892,0.39310920172856,0.444617775036022,0.573895760629538,0.804316713940352
1.19777328711995,0.141908895457163,0.141203181115106,0.895606278441846,0.938007349099924,0.158836833899841
2.60786438090814,0.279806696344167,0.278885977764253,0.921282575698569,0.974059101075628,0.81787041714415
2.21167825043283,0.358400145079941,0.357458376125829,0.766721521969885,0.668035216496939,0.962219470646232
2.1616211025947,0.842007180908695,0.843221379927334,0.83822969859466,0.762670252369799,0.765419195406139
2.03039843327822,0.722409214358777,0.722427780791777,0.940749690169469,0.824650694325464,0.635772954672575
1.76583887289636,0.750735989306122,0.75149382100558,0.422785450238735,0.378505297876777,0.953421196900308
1.31220870236187,0.92398845218122,0.923608389481224,0.604735889006406,0.638230667410364,0.387018852867186
0.799820026049512,0.160429914947599,0.161463438256624,0.859198710415512,0.761645026119463,0.0271411687135696
0.841270444100588,0.675319577334449,0.676260858577361,0.583438502857462,0.449359850210909,0.211667409399524
0.47276135482408,0.316950157284737,0.316758349422789,0.244547563837841,0.103151268785916,0.294164364458993
