y,x1,x2,x3,x4,x5
1.04050588027453,0.292219521244988,0.291658824903728,0.514943168731406,0.507934557336495,0.420889667468146
1.28889240488073,0.0909183076582849,0.0913488422587241,0.267851514276117,0.147136943928374,0.950213899137452
1.63366043914608,0.798596638021991,0.798452031401634,0.68774091033265,0.79178503214551,0.505570412613452
0.745307880408454,0.359785249689594,0.360724275401738,0.557725543389097,0.551105042170509,0.189557251986116
1.11275517780669,0.0404875767417252,0.0399420799922019,0.430976605508477,0.428990827654795,0.571519382297993
2.12969168562085,0.0410863398574293,0.0412251902206449,0.860915044089779,0.922470666427593,0.673393498873338
0.706865586237162,0.954434238374233,0.955881100687586,0.111669099424034,0.153707396415994,0.386626196326688
1.5711010643816,0.373341244878247,0.373008616792097,0.316305042477325,0.283509554734606,0.966707693645731
1.36820675869103,0.806419667555019,0.805620511282756,0.740989301819354,0.627543671609334,0.512057083891705
0.34254196336378,0.440076212864369,0.43902541665985,0.179713881341741,0.00863530101052024,0.607063695555553
0.610776364476016,0.164627394406125,0.165483066806615,0.288582890527323,0.496129569700656,0.156521162251011
2.38010069192692,0.73989077587612,0.741692538147747,0.724054108606651,0.703578058305378,0.966197269037366
1.75920209188446,0.951514942804351,0.953514051658824,0.417628007940948,0.549332771043528,0.788630624534562
1.63429229476287,0.497464487561956,0.497603766049548,0.596525705652311,0.415560685311273,0.929867836181074
1.71864128521494,0.652510120533407,0.652938975917883,0.824721834855154,0.839498916566819,0.458669424289838
0.188740039483473,0.279573498759419,0.281304288899009,0.0920544220134616,0.103649575210973,0.0611334117129445
0.559043237000107,0.615871025947854,0.616997891263043,0.276655831374228,0.131517136890831,0.264562265248969
0.540256932878304,0.925140294479206,0.924252210090772,0.0571345924399793,0.155508994461978,0.200633340748027
0.779475468946888,0.28791968501173,0.288039578578346,0.147885439218953,-0.0520038264658498,0.896244295174256
0.231022829625436,0.0907359647098929,0.0912083996546963,0.317381483502686,0.332453733198468,0.0620381885673851
0.538152600452155,0.758270112564787,0.75778479618584,0.282626342726871,0.345545410010511,0.310617058770731
0.783756262063698,0.104412929620594,0.103951396034409,0.424742112634704,0.260977558418713,0.430710644926876
0.744302448788088,0.710277852602303,0.710046094265024,0.487544646952301,0.42169707555057,0.331650567008182
0.363663693474097,0.966477383626625,0.967537737399063,0.241415621479973,0.166384794888845,0.238232882460579
0.694111915443841,0.201491226209328,0.201016440504826,0.360150333493948,0.245637143941489,0.373141391901299
0.799555579823667,0.108488654484972,0.108313144204015,0.0691547119058669,0.171916039598017,0.490697236265987
1.10419564566409,0.581197756575421,0.581994559141667,0.190062934532762,0.272289379068944,0.670575389638543
2.1976980504512,0.470092375297099,0.470141426869936,0.871892383787781,0.765247584422828,0.82454845472239
1.11652844741623,0.365014120005071,0.365776732939906,0.112584582064301,0.222015255315788,0.77227236633189
1.74789653664441,0.818569612922147,0.820373997402948,0.270247901091352,0.341252976434708,0.917786576785147
1.43729024686119,0.96368952607736,0.964535054458573,0.582534253131598,0.72374091069374,0.420589276356623
1.7234524953696,0.0860834058839828,0.0861061834901263,0.471905849641189,0.547444306623145,0.797699314542115
1.15701379358411,0.86121069570072,0.860599295712273,0.305780002148822,0.196369915129076,0.928995416499674
1.20470007512218,0.524790602037683,0.524530075265208,0.890702586155385,0.93372058857,0.113313327543437
0.59336696116892,0.656810875283554,0.658616545598197,0.21158449887298,0.307639470031306,0.190391227835789
1.19514050106768,0.965255592484027,0.96476001396209,0.385549698024988,0.327397838547231,0.632257328135893
1.45283542733827,0.551250527845696,0.549892805778641,0.566383475670591,0.53536040671621,0.670329818734899
1.58632122159729,0.075599099509418,0.0767417973261851,0.447825921699405,0.425542944891156,0.846696275519207
0.8610855930732,0.0227000112645328,0.02279783830198,0.61588555178605,0.552626872516844,0.227677751332521
0.173338560939897,0.513239527819678,0.514704548848275,0.050213237060234,0.156932256975431,0.133222223259509
1.65920905162908,0.630726151634008,0.631716587486732,0.652744704391807,0.686484296538278,0.514600465307012
1.09632961195589,0.418771624332294,0.420186011083016,0.323012597393245,0.227648031027792,0.682708673877642
0.833518489517859,0.879265945171937,0.877930047402624,0.158451190683991,0.183568548097682,0.626769614871591
1.19730435251849,0.107987073017284,0.108566656655678,0.211874283384532,0.157059413029748,0.972091135103256
1.15572799770331,0.980278696399182,0.979916875184884,0.372315408429131,0.382639010189437,0.647907044738531
1.43986295965593,0.264966631308198,0.264919778858546,0.67368800798431,0.860289658498278,0.292653548764065
0.992804645721028,0.0842775232158601,0.0836780457444484,0.156643519178033,0.0525441386495205,0.809636211488396
1.14581164905422,0.124895827146247,0.124989458631726,0.26257352437824,0.120194033731365,0.824690157780424
1.1652386340844,0.581554221687838,0.579434387272707,0.349599339300767,0.411201080303802,0.556943126488477
0.0021668400279848,0.240149608114734,0.241002051203559,0.113170017721131,-0.0309863002702766,0.00757428840734065
0.757265399157715,0.721887888619676,0.72204226319199,0.293369872495532,0.123193390210141,0.465134131722152
1.24857277791156,0.145928690675646,0.144956829035441,0.132111826213077,0.187833121993153,0.958005350083113
1.45214404779445,0.15283877030015,0.151737342464227,0.458199481246993,0.383148369534206,0.764730863971636
1.63141810857136,0.259222670225427,0.258532425337129,0.735613832483068,0.538520537910854,0.675805958453566
0.941397734696441,0.426466299686581,0.426604065753095,0.392610499868169,0.500163789218109,0.284216663101688
1.47638673994784,0.0600483361631632,0.061550680118126,0.841553097823635,0.859136607242136,0.310532049974427
1.55872822064314,0.48275689734146,0.483284052075984,0.456370112719014,0.545690389307234,0.595933250617236
2.55512299339295,0.979173583909869,0.977690377618667,0.958145375363529,0.978006367029355,0.817284323973581
1.56343529304955,0.542912817094475,0.542016384207561,0.47671812097542,0.478686440445844,0.628580471733585
0.826077154566486,0.33990564593114,0.340464244456848,0.181339415023103,0.0184353268762361,0.927607612451538
1.48770924129667,0.514157372061163,0.51454099554355,0.870722695253789,1.09928833375677,0.178493644343689
0.741108479103727,0.514923015609384,0.513883895499137,0.313037808053196,0.361692295011373,0.403801770880818
3.19162935684715,0.545514354016632,0.544565361768061,0.914265015628189,1.10748023769845,0.973730750381947
2.5470413143681,0.447457330068573,0.44735316911459,0.915109490742907,0.891896588469701,0.987500637769699
1.61701921161149,0.0838848403654993,0.0836761292627753,0.80749840545468,0.753753899791292,0.534573554061353
0.366135241021978,0.930133691756055,0.928344961560803,0.352837003301829,0.431447193639384,0.0208755335770547
1.08074369884698,0.0164481862448156,0.0169852706659021,0.67557309451513,0.550335803492649,0.281880288384855
0.767596613678014,0.414092399412766,0.412142703342673,0.268896893365309,0.136480397881848,0.652069763280451
2.3317789458959,0.226976093370467,0.226560858908914,0.95773032377474,0.660907006442677,0.927903201896697
0.401674724543039,0.0996405873447657,0.0996957170153587,0.121378165436909,-0.101193652277162,0.64981214189902
0.938660179376386,0.482923875097185,0.482221875378097,0.322974551003426,0.27880913376057,0.542434557806701
1.46774580561273,0.92132977838628,0.920930954455388,0.241929495707154,0.206929772439231,0.955441518919542
1.84269322794164,0.362601807108149,0.362491385308584,0.928745385957882,0.738395455705796,0.711625912692398
1.05351234745202,0.85513499006629,0.854210911615017,0.592801480554044,0.477397046357543,0.339871094562113
0.881078285778733,0.300906151533127,0.299548908532711,0.360916707431898,0.281998359994471,0.391117981402203
1.94035925356751,0.142730664927512,0.142202177148225,0.603134050033987,0.634738049941655,0.878251001238823
1.61488670790263,0.80771899363026,0.807266366743539,0.881003214046359,0.798304486530061,0.413757398957387
0.382437409426801,0.665807631798089,0.66722711699125,0.630556970601901,0.46909991625119,0.00705841090530157
1.04310804206945,0.430925568332896,0.431306717272258,0.922514916863292,0.744875724673995,0.21024648915045
1.22370170371166,0.659319650614634,0.658656066078858,0.391963151516393,0.51421569304486,0.42799242422916
0.960281963951416,0.407350709661841,0.408153537051349,0.141488632885739,0.231074859149688,0.56482590874657
0.999253577742035,0.306920220376924,0.305217137731529,0.9451186908409,0.96550919714469,0.046474102884531
1.12979815199246,0.255107345059514,0.255261252132079,0.242932134773582,0.221332293550622,0.657804844900966
1.21842664037445,0.8943934335839,0.895449296962985,0.227794309612364,0.287999540983384,0.738699113950133
0.815814790417746,0.845736156217754,0.845511689103403,0.23646776471287,0.0970577433605106,0.554627584991977
0.527437565978322,0.392901856917888,0.393398453307261,0.556291300337762,0.520874933226617,0.0657110502943397
1.05305587875622,0.82842305698432,0.827776144233635,0.498425296507776,0.417084713706274,0.503060101298615
0.362212676632788,0.0728918248787522,0.0728080621139647,0.115573309129104,-0.0370939090363959,0.454938662005588
1.78865652168505,0.114762677578256,0.114629056378246,0.643540079472587,0.643631394874492,0.699919157428667
1.31394196165736,0.6399842700921,0.641103873947574,0.627150473650545,0.656666264100998,0.408126826630905
1.8171140389606,0.320566200185567,0.32080542115815,0.255480226129293,0.42613398271642,0.907635769573972
0.472696892428057,0.1887495261617,0.189040128377558,0.235754756256938,0.145005152238469,0.231528286123648
1.64799827515722,0.86202601599507,0.862442314107457,0.307204690761864,0.431205546312095,0.791045646183193
1.26049171045248,0.00143389846198261,0.00196558108745873,0.228400683263317,0.258824318202014,0.777686411514878
2.61620751318641,0.951723448932171,0.952684937232777,0.838026571786031,0.966645789220881,0.856090185465291
0.983816489795528,0.49091898300685,0.491257419185456,0.256462530698627,0.348160256701621,0.480101780267432
0.723463462252849,0.463651715312153,0.463040762307884,0.460374379297718,0.456277112834727,0.146676274482161
1.63279206103172,0.596472046803683,0.596829098854093,0.834266781806946,0.705350501135424,0.563643799629062
1.09262504226076,0.173001179005951,0.171164887662172,0.505384083138779,0.579373563370694,0.307699922705069
2.55351415593646,0.785881076706573,0.78434004566018,0.77166713308543,0.899343156113798,0.790051663294435
2.34075698459819,0.577048209030181,0.57846272393864,0.99275263119489,0.840483595735396,0.840777333360165
1.18272192554604,0.840877033304423,0.841495371196184,0.956338259391487,0.968960570560023,0.0891855610534549
0.888751426598399,0.132203776855022,0.129853321467822,0.517284190747887,0.404145978947801,0.322381964419037
0.466566879942586,0.895891189575195,0.896358221161289,0.121383013902232,0.0736404903606054,0.497748559806496
0.451731579327157,0.894142537843436,0.893886277401616,0.0374532635323703,0.208197500174533,0.294411463662982
0.6797151569307,0.0836952936369926,0.0824262683604484,0.0121253954712302,0.19826801754125,0.292164040263742
0.555154293971457,0.0486410746816546,0.0495037026895854,0.576633698772639,0.402428992146195,0.109013366745785
2.09948799117864,0.979815867030993,0.979238932359096,0.742517412872985,0.664171670743479,0.875225476687774
1.37160759215333,0.484167741145939,0.484035473797649,0.18866724614054,0.268194300371623,0.692374812439084
1.24503437088335,0.845393033931032,0.84597986203162,0.297074720263481,0.24384771926438,0.853650610428304
2.22669233441899,0.416293604532257,0.416828604809254,0.446986652445048,0.645567086718938,0.953922197921202
0.379438657785862,0.183287817519158,0.182747208101949,0.657043382525444,0.441347175678282,0.0199949410744011
1.30076084725508,0.759161467896774,0.759420918812009,0.613949180580676,0.604746430888202,0.395968255354092
1.08360863347744,0.305143302539364,0.303965023778355,0.728807719191536,0.68906770749167,0.264537950977683
0.0306600531211287,0.13650520821102,0.13675578627819,0.0539109997916967,-0.0146551666579867,0.0603809787426144
2.54458680270038,0.177136411424726,0.176858487375565,0.955095769604668,0.875824322746377,0.933004368329421
1.58737601845823,0.811120785074309,0.809114080130453,0.920763139147311,0.805896078001414,0.411797893466428
1.69959818504239,0.11536201252602,0.114070204195552,0.366664744913578,0.47824079146825,0.961146477609873
1.36577591131171,0.893421786604449,0.893787624832932,0.698392546968535,0.610446869151534,0.53107291390188
1.30021800475051,0.575352881103754,0.575200677849846,0.569352346938103,0.697284640691265,0.338511943118647
0.327303608679577,0.902805796358734,0.902023824301753,0.0113699187058955,0.0955927956252476,0.121738765854388
1.48088817303688,0.253002469427884,0.253554036462696,0.421372019220144,0.36105051843887,0.897468667477369
0.933694840635917,0.76854715985246,0.769295336285551,0.00475537194870412,0.0811998276166627,0.809465241851285
0.54649826690878,0.305399328004569,0.304529265484125,0.115653129061684,0.139392580575981,0.379574816906825
1.04812234388265,0.518569612177089,0.518471864245731,0.902294580126181,0.897825673464975,0.0572861009277403
0.388366713558893,0.334599666763097,0.335492766976813,0.100998789770529,-0.0108562405857196,0.345732118235901
1.09019990229507,0.154434968251735,0.155785883347001,0.565415457589552,0.623085959871952,0.399817127734423
0.735972771957584,0.266369568649679,0.267858539043988,0.251431673066691,0.0212574520623061,0.60648921946995
1.42552354762177,0.578458378789946,0.578243905546434,0.952523705316707,1.07215582921365,0.206941357348114
2.18457691519308,0.808601795230061,0.80905728982,0.72727880300954,0.707111115023081,0.976009123958647
0.74667436430566,0.833863337524235,0.832860413772131,0.492364404257387,0.527059268646417,0.269077365519479
1.86762662023368,0.649453951511532,0.650148610287429,0.468232227489352,0.448701619465877,0.935671792831272
2.0651375998197,0.920489149866626,0.921961007804715,0.735025620320812,0.906045574369328,0.559661860810593
0.403152174264601,0.856510716257617,0.856419432980974,0.333128538914025,0.219873089742677,0.128327133134007
0.981359405188807,0.229146477766335,0.228733614827293,0.891244566068053,0.834642502794884,0.0615905323065817
0.503590695987293,0.79194687330164,0.79116581210332,0.308703397167847,0.211264956854974,0.41250801156275
1.86733853513252,0.646774860331789,0.646384767546377,0.698768785921857,0.793277020006483,0.546634909696877
0.755174195241507,0.424334690673277,0.424948528295286,0.193474913714454,0.218249024244456,0.491058575920761
1.20016269054523,0.531133668962866,0.53233152018288,0.170426716096699,0.0796990678626448,0.978813800495118
2.41662097450211,0.524307115934789,0.525598257201446,0.628090404905379,0.863183780107958,0.853651417652145
2.20684871310278,0.7169320799876,0.715708484751789,0.939113241853192,1.01752728373786,0.575165657326579
0.89504614141475,0.961343576200306,0.960930401565935,0.768296210793778,0.785319859873312,0.15376143809408
1.19924162960308,0.174528022296727,0.174076857578465,0.280295154079795,0.348096964121132,0.629928176524118
1.1404331463534,0.562540134880692,0.561975435928964,0.425265705678612,0.468702905637077,0.27340256026946
1.16939037307704,0.759258169680834,0.758698159346337,0.83729349845089,0.915348941473966,0.105956816347316
0.0876341156807908,0.666971337515861,0.666000779448869,0.151504725916311,0.107047950070876,0.0974849914200604
2.56086455864118,0.224872923223302,0.224310099677128,0.665853778366,0.79300541955055,0.964980545453727
2.54265557479052,0.319831759901717,0.320025410011467,0.673618279863149,0.856219327177498,0.896651475224644
2.33528153604047,0.199198380112648,0.200156253712073,0.884335972601548,0.90504258831862,0.662530409405008
0.690512904230572,0.137517758645117,0.137560307300723,0.469947767211124,0.385642566265704,0.247184541076422
1.83923961192906,0.10699468688108,0.109330387743094,0.636090491898358,0.589441763944456,0.913877116749063
2.01496224226073,0.0928593957796693,0.0923975283238473,0.740597950294614,0.892242853204113,0.572299087420106
1.04518454478395,0.916448955191299,0.91718938509734,0.145877597155049,0.353273736618005,0.614510214887559
0.878481042850134,0.277060435852036,0.276362091191354,0.406403280328959,0.300728603836245,0.535068952245638
1.72418298484415,0.885793877299875,0.886859246201331,0.458289358764887,0.493814238254222,0.787337691057473
1.11342326492798,0.795051236171275,0.794133026851032,0.409689947264269,0.418721583850105,0.516346624353901
0.8140509860438,0.0481933229602873,0.0493190613631935,0.750275055877864,0.69852315636788,0.206586091313511
0.615517407162339,0.0388159311842173,0.0396987315692157,0.188448956236243,0.21717908647777,0.442298736190423
0.988999817693272,0.284574129851535,0.281806051240684,0.108742242911831,0.275549742596414,0.613954412285239
1.60454773686727,0.348809832474217,0.348953659053073,0.743814856512472,0.635721184053825,0.651818849612027
0.788080456561494,0.737453325418755,0.738973208543907,0.115077136550099,0.0752920260878613,0.632991570280865
2.40833252444433,0.251663581235334,0.251492265157313,0.997820341028273,1.02754122267261,0.721411886857823
1.08248531786525,0.759444722672924,0.759290428070838,0.408183039864525,0.414941488018827,0.387296663597226
1.40633608298198,0.2039406853728,0.202802388281518,0.956695872126147,0.940238734846089,0.309967189095914
1.39963821785759,0.993045282084495,0.992958026551682,0.254532004939392,0.273530285597969,0.977292031282559
1.10472108762373,0.000405043363571167,0.00124037008421537,0.120106203481555,0.113236339967662,0.822308811126277
1.72701136005734,0.634028090629727,0.634669436931131,0.673528438201174,0.744583399677386,0.471291459398344
1.67603258229057,0.0172918252646923,0.0162597242969064,0.374333020998165,0.372424052385585,0.929513677023351
0.560236675141797,0.0267354713287205,0.0282212419824736,0.147115915082395,0.278428602390206,0.145485169021413
1.72690098021472,0.60784059506841,0.609031071315688,0.969005996594205,0.986044612174656,0.410185078158975
0.155579063069862,0.570541352732107,0.571158579463584,0.0692367944866419,0.127118455040021,0.0821260598022491
2.18265529021218,0.245853347936645,0.245680409612179,0.602387393824756,0.625177881324523,0.930871162796393
0.546936959788327,0.645450439304113,0.644572226256845,0.147602137643844,-0.0374480486092713,0.626656705047935
1.52697260195308,0.208285454660654,0.206056859513778,0.82409259211272,0.727238108135663,0.473611156689003
1.45062908470535,0.480617735767737,0.480810998993005,0.329525908688083,0.392288555593112,0.633707299362868
1.6448890724174,0.986518583260477,0.984205926543536,0.476099021965638,0.600126784903782,0.622188438428566
0.730100716858954,0.993119847727939,0.993095513935804,0.189783580601215,0.0390932748881854,0.888945777434856
1.45486259429422,0.450774036580697,0.451215377169936,0.519436634611338,0.637696323982627,0.455177711555734
1.53167857788064,0.714848786126822,0.715638362880592,0.4950915153604,0.361672659424117,0.909352029208094
1.98405344837597,0.833687560632825,0.834302821792362,0.753280780045316,0.620331563541678,0.75810259161517
0.592431537393671,0.433975581545383,0.433116003689214,0.0109248289372772,-0.00728651292444428,0.43373951758258
0.0265755391989874,0.995992258191109,0.996883007167478,0.177961954148486,0.182875808612219,0.0350202892441303
1.04599009672983,0.486242167418823,0.484377506363263,0.536703034071252,0.494467679432742,0.339751561172307
1.35530636522992,0.538772000931203,0.53865886408028,0.545424479525536,0.54345911355209,0.567659859545529
0.0431271891137543,0.341039908351377,0.339256521975502,0.0209216014482081,0.0512232439815919,0.0375864410307258
0.998769759197855,0.498156590387225,0.497569651810706,0.754527870332822,0.892371060393531,0.117900635348633
1.41330125268008,0.776445082388818,0.776379676543481,0.765799451619387,0.861383107921328,0.255144007969648
1.56038932284094,0.768852224573493,0.769040445615252,0.420092538697645,0.504091236716378,0.694548860192299
1.72374474571489,0.163928855676204,0.164468511650667,0.990897176321596,1.01244110209444,0.319065928924829
0.615875741905709,0.441774149890989,0.441353265821332,0.0860181602183729,0.0222204400225484,0.445947548607364
1.62644996562592,0.523407669737935,0.523068203177958,0.549115324392915,0.604400122597984,0.807558442465961
0.984004360166392,0.476919188629836,0.477437269018199,0.378684491151944,0.415719573651019,0.456687410129234
0.887086548720553,0.524643287761137,0.523773900140124,0.387720529455692,0.348818152702476,0.339159182505682
2.92797161331615,0.351792022120208,0.351649405333603,0.996456603053957,0.96986798371523,0.975949590560049
1.37525185115564,0.839631285285577,0.838866074317733,0.74640809581615,0.796552232148307,0.411452061962336
1.94425033845413,0.921913691563532,0.921253890992215,0.779789959779009,0.774554677080048,0.677332675550133
0.917725166496537,0.206528918119147,0.205646990668941,0.666724994778633,0.697582847789204,0.128554932540283
0.953403466850576,0.323822023812681,0.322546054439607,0.946069425437599,1.02215095109043,0.0372024930547923
0.996009094164091,0.471713925013319,0.472089509997283,0.129599037347361,0.00872120819958042,0.961969197029248
0.16379591872758,0.734029720071703,0.734456008270962,0.0878526768647134,0.0241482258016788,0.221677574561909
2.41603586422332,0.150484099052846,0.149971967039653,0.843836906598881,0.91146009980193,0.797376758884639
1.05214946713919,0.697553366888315,0.697205851351339,0.757122760638595,0.570181657612795,0.3519548678305
0.419229464616123,0.264107904862613,0.264717297609,0.588435062672943,0.481579814047357,0.0283603088464588
1.18594846253475,0.426464922260493,0.42720038657853,0.305002555251122,0.292402013657686,0.644185219891369
0.301537029199936,0.721333573339507,0.72181028190018,0.0136750456877053,-0.0599533961551613,0.491687970235944
0.63485586325092,0.474471707129851,0.474799992896633,0.3231923985295,0.304068217611051,0.266064269701019
0.506449312158781,0.338586960919201,0.336805693443948,0.169893648009747,0.050063621671277,0.341294084908441
0.250793329901775,0.240592138841748,0.240711535263094,0.218761078082025,0.136335616231417,0.068873567506671
2.26028803925203,0.564904673025012,0.564243839782801,0.776762806111947,0.815066548538123,0.766518822405487
2.42515727892209,0.712568088900298,0.712462582854239,0.791421241126955,0.73731429880072,0.958930435823277
0.998389811218863,0.108096597949043,0.106916512061456,0.119019159115851,0.0634250493323664,0.891422909218818
2.17238186074587,0.714631942100823,0.716457107178997,0.903231400530785,0.833863496894587,0.781918759923428
0.401669040113437,0.313981684856117,0.311493045005963,0.00532734184525907,0.0933266223164572,0.409360554069281
1.53191828329924,0.575004067504779,0.573583212223407,0.406741963932291,0.36361710067192,0.956502066459507
0.606968378423563,0.831371922045946,0.830095625479694,0.0229184434283525,0.0395629133965541,0.505602411692962
0.396490991658174,0.520339757902548,0.52241885870192,0.397600579541177,0.411652540007856,0.0494911214336753
0.408391388680051,0.694011028623208,0.695026564643891,0.177536367671564,0.166781740406059,0.132550079375505
1.2796262532742,0.499903989490122,0.499794376673947,0.253547794884071,0.228349033952919,0.771628543268889
2.55531253314561,0.354160398710519,0.355141917591548,0.9136447601486,0.953646798593336,0.818772388622165
1.06923572903148,0.964804159011692,0.967065506218502,0.374866781756282,0.474283804785495,0.376752421725541
0.342613112094622,0.922261254163459,0.922898344087263,0.29976514657028,0.260377787574771,0.0433204320725054
1.645730386085,0.204592706635594,0.206368243178441,0.771076026139781,0.916252253677807,0.45409937412478
0.845080540915879,0.873992832377553,0.872913509783798,0.19097944162786,0.39112515696282,0.270608277758583
0.731363111759919,0.51259378483519,0.513485538026554,0.0186340967193246,-0.0175184390985499,0.86361270910129
2.04558553364957,0.480816515395418,0.481686611905358,0.717881221557036,0.505316039567033,0.999135590158403
1.11403139396494,0.100229354342446,0.0997582606495997,0.391466273926199,0.356706481607132,0.545290163718164
2.07504833972478,0.472588874632493,0.473538504626313,0.499273994704709,0.643769225588042,0.832128227455542
2.96421655397104,0.312179648084566,0.314027375675858,0.989926378242671,1.02754998563255,0.968408710090443
1.50624102377712,0.772399305133149,0.77363971256202,0.494773744838312,0.312662191630865,0.920206812908873
1.71795027804761,0.823944246396422,0.82395659275441,0.684504901524633,0.514415591301494,0.832368372939527
1.04617773236906,0.22003285982646,0.220119959763746,0.494747002143413,0.586650678466343,0.129891496384516
0.529656258539769,0.423455537762493,0.423786821675434,0.346289912005886,0.49003708005876,0.0581491133198142
0.138138817735689,0.838569788262248,0.839921516893235,0.0221767101902515,-0.00904382683609463,0.169458043994382
