y,x1,x2,x3,x4,x5
1.28442337513791,0.287320587551221,0.288957153287484,0.622774543007836,0.454236103536294,0.382069963729009
0.436295288230421,0.470720700686798,0.47120063291565,0.129621853353456,0.220717062460705,0.244616304989904
0.511866838669531,0.780844533350319,0.780108217439061,0.179848215542734,0.112348132685079,0.416945653269067
1.17724006982262,0.0827168372925371,0.0821338206731235,0.636380113428459,0.650111270093255,0.328032422810793
1.22470268371048,0.13333323597908,0.133097472639723,0.220924504799768,0.265067767327222,0.596233303193003
0.33871067253511,0.274119541049004,0.273851249769688,0.00364273996092379,-0.0505144700141735,0.539114581421018
0.531776077094943,0.299059249693528,0.299207342541931,0.157515878090635,0.229924068396811,0.273252422688529
2.32018556425651,0.374786772532389,0.374579977549553,0.937204266432673,0.680966383754755,0.935988927492872
1.48193894163641,0.491452492540702,0.490809932402251,0.765437272377312,0.671715504924794,0.535598278744146
2.50620802737102,0.878602623473853,0.879450195297738,0.821633182000369,0.974589246824008,0.870670741423965
1.16523490643102,0.748729828745127,0.748202256618726,0.251801093807444,0.251262479998514,0.76958919968456
0.645868111511234,0.955186023144051,0.95518839390116,0.117555723292753,-0.0507626457432628,0.699304988374934
1.62695696781821,0.824162796372548,0.82133432172016,0.419360024156049,0.423909335050826,0.76484923181124
0.349217276915663,0.124696853803471,0.124854612974584,0.144773439504206,0.0762396288800158,0.11770619195886
1.85614121723636,0.728109711781144,0.727256274758479,0.519850878743455,0.515948395308057,0.805048545589671
0.479251008919439,0.608517412794754,0.607254516623583,0.10978319356218,0.0256423918578044,0.353265274781734
0.671527451841674,0.122946700546891,0.12116875400117,0.369602476246655,0.441225303862797,0.0864857286214829
-0.0966485186549864,0.876434698933736,0.87574777928866,0.222431857604533,0.0356852923087625,0.00562102859839797
2.16985669693469,0.842348815640435,0.841164480118141,0.896973970578983,1.09605964254976,0.439660622505471
0.407020139295911,0.0462378135416657,0.0470274908433933,0.106348782312125,0.183457431898126,0.19549890817143
2.28100670840004,0.534791055135429,0.53442099369285,0.845369518967345,0.835010063931436,0.792757481802255
0.116941229338682,0.945457234047353,0.945466570414396,0.026916520902887,-0.0963373111550933,0.312477080849931
1.38457038666958,0.912029979052022,0.911078919460349,0.765348206739873,0.672057420462549,0.334839381976053
0.161313741202741,0.765520478598774,0.765710818442806,0.15091262711212,-0.0555399689327661,0.342872234759852
0.974655791247223,0.50504457950592,0.504972840736522,0.0986977710854262,0.166422693334531,0.694279602961615
1.64236562048815,0.202548482920975,0.202545631210924,0.711354476166889,0.794992781958326,0.442051786929369
0.424524700578064,0.19162413617596,0.193852678074387,0.132770109688863,0.112440759870799,0.311681134393439
0.381463840658023,0.297899801051244,0.299523936273782,0.0806416068226099,0.258219108081209,0.260426334571093
1.73541922515787,0.325131266377866,0.32565103100312,0.663194541586563,0.713529956554352,0.68294800654985
2.32172073842307,0.571876234840602,0.57052420620384,0.79354089894332,0.979535468313099,0.724655324593186
1.27048988428355,0.882491525495425,0.882917649323054,0.373366434592754,0.312417130035724,0.716729673556984
1.25157854028646,0.385852537117898,0.385582593496067,0.810619065770879,0.907553981496718,0.154134820681065
1.24243359211299,0.737772154854611,0.738562945814384,0.864616304403171,0.928346620110597,0.107725620735437
1.30396216388146,0.79631936410442,0.797159972743193,0.42274986486882,0.59996663411967,0.475332284811884
1.43737788705778,0.724161460762844,0.724194430247694,0.09587218076922,0.213703237231421,0.930429544299841
1.67817536325192,0.38543858891353,0.385200425159682,0.882594126975164,0.992664390591298,0.295183213893324
1.0714808191583,0.298152282601222,0.298415834887373,0.288669816451147,0.426364624036622,0.453483486082405
0.638604993697432,0.197991926921532,0.199804454071442,0.586888406658545,0.713698552336957,0.0657418719492853
0.684903656044531,0.625107899075374,0.623369799392756,0.662737796083093,0.475528918238651,0.103921910747886
2.46250968019868,0.138182840542868,0.139811951693613,0.644418434938416,0.769226729751105,0.93811858468689
1.15761721051623,0.373078520642594,0.373606626084082,0.228269760264084,0.120539719319632,0.939172213897109
1.52277604980736,0.314089832827449,0.313729388640851,0.609919177601114,0.462502220935429,0.91085165925324
0.746284675771253,0.368318096967414,0.368277897349939,0.580019135493785,0.408532520763404,0.199654555413872
1.07768709969361,0.439058027463034,0.439082832112972,0.494815282057971,0.57957067884694,0.251468984177336
1.05990613429174,0.601828285725787,0.602381711128888,0.0820332332514226,0.090356756917126,0.836280291434377
2.07144480589066,0.958318280987442,0.957389943981002,0.598371779313311,0.625976271108668,0.947940001264215
1.49743422899381,0.970767963677645,0.96876753823635,0.913878408260643,0.742764133718234,0.445696944603696
1.10175301020304,0.476859610993415,0.47575742769017,0.0876448270864785,0.0449235583949558,0.881274666404352
2.07541025778586,0.673435813980177,0.672996908340424,0.847412111470476,0.86250200775356,0.637220217380673
0.706854351958899,0.636485945200548,0.636645079407311,0.918708570068702,0.807755843719848,0.0303814013022929
0.446862631434505,0.859278114512563,0.85878351382703,0.0820414694026113,0.0271605962886441,0.409299268387258
0.561248402769248,0.535269055515528,0.535233013054495,0.26088910526596,0.110857519958284,0.506208353210241
0.873200844288673,0.941694442881271,0.940591826778705,0.187964247306809,0.244480653612726,0.565098185790703
1.27633050682226,0.0500307474285364,0.0496983839659258,0.437548547517508,0.432929899012555,0.608715636655688
0.810706598619264,0.778269294649363,0.779375457918185,0.553102531004697,0.56846520548817,0.151374123990536
1.17848382879689,0.925961389672011,0.92432769606716,0.540200793650001,0.46353835221316,0.521911900024861
0.578685299399258,0.24492099462077,0.24439633717578,0.165178722934797,0.0958268259689645,0.408823134610429
0.829374710414154,0.391108496813104,0.39153567485509,0.206157860346138,0.280442794139549,0.494727618526667
1.59664806043024,0.182561425259337,0.18153629543916,0.586465526139364,0.55791175534325,0.648930004099384
0.588376983901225,0.257462913403288,0.257692515289916,0.206966600613669,0.180527596468135,0.50230258400552
1.62252966029232,0.55324704782106,0.552940026543248,0.831817157333717,0.66182171770609,0.635600552894175
0.592591103611687,0.962896824115887,0.962731092275276,0.188422480830923,0.124720901146477,0.333011443726718
1.06348432816454,0.944522878853604,0.945177891412268,0.518944717478007,0.836396695906015,0.0412179704289883
1.13993061216213,0.706210570642725,0.709681480246191,0.224278108449653,0.268479724322827,0.518565009348095
1.86233545015136,0.140778355766088,0.141072436658472,0.957585849333555,0.977605667657824,0.485429010121152
0.164313309411244,0.00898262416012585,0.00844625031377946,0.193114334484562,0.140194813292742,0.131040825042874
1.40170649482185,0.686495538568124,0.686350765072679,0.971871672896668,0.704154787409624,0.445989132858813
1.0332365490529,0.917510882485658,0.91814505767885,0.218537736684084,0.166912698016243,0.827573039801791
1.22358377211021,0.408421214204282,0.406646358135377,0.35925185540691,0.273047674033376,0.802310838596895
0.826186402520148,0.422439390094951,0.420373254210264,0.0964060225524008,0.0334091255429914,0.839411322027445
2.84508912230072,0.537320081843063,0.5372301749336,0.867307560751215,0.974803806937905,0.961116405436769
1.91839205907162,0.0976446585264057,0.0978108993594992,0.572114154929295,0.704272735284484,0.801123660290614
1.0246960756158,0.725024226354435,0.725435818474298,0.574071634327993,0.549048175570707,0.240212848642841
0.699089885683668,0.0110090409871191,0.0126892278151415,0.16328145051375,0.00756402054162769,0.600742078851908
0.769369801778554,0.918857760028914,0.917795652455679,0.530344806145877,0.556304352680136,0.119842222426087
1.3475114711094,0.900228734128177,0.899437498478499,0.499203874496743,0.465466436742718,0.617672100430355
1.59433740957772,0.951921815052629,0.952175813552079,0.452525863656774,0.557795089726727,0.625759653514251
1.38897465275357,0.62558709224686,0.623399923954274,0.423979897517711,0.54510124487159,0.621950498549268
1.81191595694949,0.291318518575281,0.290570356991529,0.693271815543994,0.865331540184599,0.499338009860367
0.859330738896359,0.632220890838653,0.633887563163583,0.592192823765799,0.568567661399711,0.276477641426027
1.30547262962997,0.863572930917144,0.864949648908209,0.567681102082133,0.588714120394421,0.30992669519037
2.17650442788902,0.385190207045525,0.386521210003788,0.759939346695319,1.00803138508121,0.620816822396591
1.279864453106,0.670760133769363,0.672014789718799,0.88506002468057,0.887776508919313,0.168500442523509
1.4671700653918,0.595228760736063,0.594682025217904,0.435099425725639,0.367735144983944,0.781754468102008
2.19223274952592,0.399126905016601,0.399055182097642,0.900162122678012,0.909145807588812,0.776707488577813
0.624691136903409,0.140409882646054,0.141711460460771,0.0646228527184576,0.227005004005831,0.31790808076039
1.0849848825969,0.899924811441451,0.901404425776828,0.356002363143489,0.255164913368919,0.825264582643285
2.74914351968067,0.532290263799951,0.532549951027207,0.967086831107736,1.05536850509894,0.81930664437823
1.50045041987647,0.522124740527943,0.521038219602965,0.538429864216596,0.576032576566964,0.481779734604061
0.942735671349594,0.16033573099412,0.160421954557314,0.630461031571031,0.640906120416394,0.226449706591666
1.08539056018255,0.519567017676309,0.518720815227256,0.332169298315421,0.489344241090377,0.346468588337302
0.226908029172298,0.224503509234637,0.224892415099007,0.102921613259241,0.0760575134404265,0.142848423682153
0.658925890024613,0.503687579883263,0.505133181532188,0.669407879700884,0.518348232674661,0.0816859360784292
0.934354970823904,0.158960648812354,0.159277873294456,0.00154429720714688,0.029650420076551,0.863512622425333
0.827244280651047,0.499029459664598,0.497289222334123,0.532234582817182,0.646100325579981,0.10469984030351
1.66464997630318,0.615344077115879,0.614891255836958,0.555322768399492,0.410088954030259,0.883615036262199
1.04960965069921,0.743930876953527,0.743344789446968,0.543849952751771,0.481214620597559,0.395318435737863
0.510789591038441,0.61681821080856,0.617966129852877,0.549763440154493,0.356555882556802,0.124536948278546
2.62483876206803,0.541528468718752,0.541662616460599,0.897352821892127,0.938894944616373,0.874413695652038
0.842220237410188,0.241202568868175,0.241531896640289,0.585588571149856,0.555976939234628,0.265464809723198
2.35757425786191,0.64483752194792,0.644540009734278,0.824940885184333,0.961163059108888,0.624394217971712
2.10008716337599,0.0481404992751777,0.0469700440100623,0.895916576730087,0.962577653374599,0.579241412458941
1.01374289155123,0.962842692388222,0.963838811254522,0.0688524197321385,0.134988797331417,0.860735900234431
0.378779839751621,0.0113935696426779,0.0116154372991435,0.054692248813808,-0.00736769711563084,0.29032750451006
1.05938655293295,0.234972146805376,0.234963702387841,0.169156908523291,0.0390571081989549,0.860850369092077
1.00932382236705,0.0143044360447675,0.0165551412839507,0.450497081270441,0.428622734805558,0.428283678600565
0.883347684596843,0.361763168359175,0.363199803050532,0.25199023890309,0.308449038621183,0.406742058927193
1.33050026310455,0.605793738272041,0.605472946380523,0.683633310720325,0.500031223841558,0.572778244270012
1.69599608309644,0.263718613190576,0.265560288057839,0.607272508786991,0.631687169753798,0.644138196716085
1.63340462195685,0.67514867708087,0.675238601806095,0.672765699913725,0.495629516531235,0.83469775877893
1.34752412853885,0.935806215973571,0.936209008791688,0.243899285094813,0.468960312039991,0.658008589176461
1.62997583254787,0.00359140639193356,0.00490080009659105,0.952924082055688,0.858623196676413,0.543529199436307
2.47606515897414,0.786971174879,0.786357920656274,0.930452808737755,1.09914175435737,0.688818818423897
0.691896644852254,0.806933146901429,0.806497666816509,0.699560183566064,0.665678990922728,0.0474301045760512
1.13428297001918,0.0730383845511824,0.0726562784669116,0.27034595166333,0.332417310815547,0.52178440708667
2.30325518672379,0.56699930364266,0.56717063181877,0.973353288602084,0.893081179916344,0.802728083916009
2.22911588944458,0.137675155187026,0.137256983750439,0.598711757920682,0.659518497129661,0.970881385263056
1.63331730083324,0.276332648936659,0.27703984450156,0.656338314060122,0.809132497605661,0.476766486885026
0.734631111081234,0.351843506796286,0.352155314331603,0.772665102267638,0.709957502875849,0.00633101421408355
1.00731690169369,0.812805236317217,0.813155876474,0.746832557488233,0.590405882890335,0.167667933506891
1.89618295820456,0.5211620926857,0.521378614339779,0.827447644434869,0.840044360946281,0.537204437190667
1.45938327897073,0.764622842427343,0.764508092584464,0.468858948908746,0.494792031015207,0.691707635996863
0.448072239905266,0.288755647372454,0.288775985495683,0.17200778471306,0.144479133829807,0.363957214169204
1.12089124396207,0.0369237822014838,0.0366717513294288,0.766161544481292,0.724017999693266,0.285376122919843
0.596673231784172,0.560646349098533,0.560048877819366,0.0920169746968895,0.316637754208177,0.135864194715396
1.8285862725625,0.434622491942719,0.43539685788287,0.800878618843854,0.923230006391408,0.388559129554778
1.91973247437956,0.676762288669124,0.676709862315867,0.901820532046258,0.888044649828793,0.50614844285883
1.4537496892154,0.298268895363435,0.299622845566269,0.819579195231199,0.81931229678066,0.342494180193171
1.94675170175529,0.208253394579515,0.207332743152208,0.498934362316504,0.619525307334943,0.854271045187488
1.81228790368584,0.318896428914741,0.318585657540744,0.728497300064191,0.695652392494389,0.700870999833569
2.2951642702568,0.854374968446791,0.853319165478609,0.780955829657614,0.812384386388571,0.758749261731282
1.1302906749469,0.0610599068459123,0.063298651101712,0.271743651479483,0.289890176849886,0.594997653039172
1.62892915543112,0.18204610561952,0.181573043479487,0.714580944739282,0.752059353942961,0.473539293976501
1.82492784341232,0.483836601022631,0.484742655108112,0.571289492305368,0.507036972537109,0.815503824967891
3.01365336155521,0.338283574208617,0.338321491140211,0.891496705589816,1.14904203745431,0.920395123306662
0.432521977796472,0.813362698070705,0.813187335787681,0.0281691611744463,-0.0858998900477779,0.687213790137321
1.83833857765824,0.870432480005547,0.870070870980269,0.678997898707166,0.648023186406585,0.712862405227497
1.73257138760697,0.019161278847605,0.0183576573055201,0.692498974269256,0.734123278988507,0.544584876159206
1.40620309933632,0.824748182203621,0.826089758554696,0.57104012882337,0.614193185893419,0.419360703555867
2.30820333655137,0.401268495246768,0.401894425901146,0.833702246192843,0.716788555589432,0.840936286142096
0.381722840937414,0.672058288240805,0.6720894189488,0.294808607548475,0.279791368411184,0.0654111939948052
0.86864115550699,0.118672215612605,0.117577302263136,0.190586479147896,0.0506742673432608,0.883313842117786
1.05414331794647,0.476424339460209,0.47593792539465,0.169095518998802,0.260829440367107,0.72457588207908
0.242160476306866,0.574839341687039,0.573844828338946,0.114663711050525,0.00204435488676148,0.100461616180837
0.969127021038928,0.912751579657197,0.912179709334679,0.0639009249862284,0.0633174211000884,0.813843125011772
1.03443700114758,0.755301924189553,0.756085097371123,0.80544449086301,0.679831192704908,0.122377905063331
0.988206588438927,0.630999924149364,0.631381290570453,0.132828836096451,0.154107983498992,0.781703399028629
2.40662602574853,0.923546462319791,0.925199077439886,0.892694150330499,0.829863141426152,0.826881796121597
0.644112454392333,0.164468809729442,0.1632780427943,0.733845317969099,0.574345172628697,0.0216464321129024
0.364021756138132,0.192883944371715,0.194299621823618,0.501389091834426,0.25374404238217,0.181727139744908
0.914160494380849,0.097642665496096,0.0984568383132885,0.276608401909471,0.387637943084156,0.486530248774216
1.31308735682813,0.829109395388514,0.827011824340158,0.107896114466712,0.283947873924314,0.992000335128978
1.40016645122463,0.805863957852125,0.806184122934613,0.847026282455772,0.972676257105667,0.183745437767357
0.770454509180151,0.279269986320287,0.280071011440711,0.710791718447581,0.702638328645617,0.00473987683653832
1.03442878560268,0.449029579060152,0.448237898406109,0.805251593934372,0.819978752400727,0.118156097363681
0.781321047276193,0.625878707272932,0.625868041009698,0.0145124075934291,0.0499721635476666,0.502737935632467
0.646362037128111,0.370921416208148,0.369297898268204,0.253626202233136,0.219912091897033,0.326926054665819
1.19616105269711,0.38231894839555,0.381411381343662,0.402444647857919,0.451710043023567,0.547008429421112
1.92650108677296,0.390297754667699,0.390568942624231,0.867115063825622,0.961876217785943,0.440501705044881
0.914512776412289,0.0702937594614923,0.0702200982462873,0.174981068121269,0.291523951567872,0.53708085976541
1.35427544600092,0.707506610779092,0.706732180450664,0.366298414301127,0.324181777672084,0.7727317053359
0.91882050728201,0.69299681391567,0.693590630051196,0.0277924372348934,0.0612527128785924,0.724450604524463
2.02882306377456,0.0961472901981324,0.0974747947577141,0.904128182446584,0.893505916949267,0.549356140196323
1.12195099011654,0.0369032295420766,0.0363023937102594,0.841076006181538,0.712367357559724,0.246957075083628
1.15312782798876,0.400940120918676,0.400996627776927,0.963698943378404,0.872892957373409,0.218268371885642
2.92117676503709,0.944949925877154,0.945110681463825,0.925364246359095,1.04779617725482,0.937503933208063
0.596544966259573,0.244498279877007,0.244143529907221,0.556079534813762,0.43130285558756,0.145897382870317
0.974175465365507,0.5416769774165,0.541205750069407,0.180238776374608,0.240366277760445,0.729293825337663
1.34285845731028,0.374908455181867,0.37470773397451,0.70150294015184,0.79153742892657,0.252542562549934
1.34753855195883,0.327511116862297,0.326966668233528,0.254693093709648,0.159305942315038,0.827795639866963
0.86254885027179,0.947205751203001,0.947583113472646,0.798163362080231,0.674074190638941,0.14459894481115
1.18547242107547,0.91057491232641,0.910978640486991,0.374294538283721,0.382449547863893,0.594547373941168
1.39548931362265,0.758074916200712,0.756973836279492,0.136536655016243,0.243015120896425,0.940605576615781
2.70054230629894,0.580401404760778,0.580827220937989,0.902348143048584,0.953949075565326,0.910943461582065
2.35603938775201,0.213284181430936,0.213001052712074,0.858976501272991,0.957551199714828,0.703020065790042
2.21307960047466,0.981905837310478,0.982233639773673,0.935098415473476,0.875741197600383,0.706061010248959
0.268219211536842,0.125443475088105,0.126726048546915,0.394513829844072,0.161016651716891,0.176803102949634
0.593902006156481,0.618285143980756,0.619944030914586,0.187233106931672,0.094573380968583,0.51085721119307
2.45225896117637,0.366580521455035,0.366251602663306,0.944326817523688,0.838677484163384,0.843151141423732
1.14943976005364,0.157130227191374,0.158231303779224,0.658215223811567,0.650459773459727,0.306818739743903
0.362633892991268,0.447839834261686,0.448421552222468,0.15953236958012,-0.082070654632537,0.481418742332608
1.55726902374251,0.485874579288065,0.486832358490823,0.95386434555985,1.03481633340812,0.380212516756728
2.68341098979264,0.904753880109638,0.904465419046065,0.955994084011763,0.943486339827411,0.910861356416717
1.98512392152864,0.940164701780304,0.938708550192411,0.652346250368282,0.693461412246736,0.798124842345715
0.319239856297107,0.773493236629292,0.77178858508863,0.0270417823921889,-0.0580017481124878,0.398382252315059
0.848378777951078,0.0922109857201576,0.0942222069114531,0.422880963189527,0.569536070310368,0.139263748889789
0.760523394689505,0.0162434296216816,0.0162473909541343,0.202141049085185,0.232828903406156,0.300387173425406
1.16720516684709,0.333509586984292,0.334067808890861,0.620047547621653,0.663015630901658,0.279813206521794
1.96645046493048,0.792070718249306,0.793517039486094,0.576818514848128,0.668935805960548,0.782201113644987
1.01478087769153,0.496387037681416,0.497020506424775,0.143639498623088,0.198120286942557,0.672642262186855
0.61045684110159,0.345139099750668,0.345486403142795,0.115565962623805,0.271649925298805,0.273293286329135
0.978551864623899,0.756324941292405,0.755696286366496,0.725683932658285,0.590300317860027,0.293296830030158
1.93002638643059,0.00692103989422321,0.00708548124436697,0.958449034253135,0.910617921011237,0.389864034485072
2.77809104949837,0.556969332275912,0.556048588460538,0.97347443853505,0.984301890909636,0.856614659307525
0.883143781787964,0.0700826265383512,0.0712306816879884,0.492189107928425,0.557177064189359,0.139820600161329
2.23899996592722,0.347816531080753,0.347426650970723,0.702921106712893,0.620873767438692,0.941539446124807
1.36919708355553,0.311655198922381,0.311627232860014,0.76413458888419,0.827467081727988,0.260075693251565
1.08724785018077,0.737567968200892,0.737510979316022,0.879427016712725,0.889208608599279,0.0398760288953781
1.76051254841994,0.388340283883736,0.388895942900484,0.712292131967843,0.632173756372843,0.508186420192942
0.939673668353424,0.623541267821565,0.624077890909799,0.492784748319536,0.407619047062302,0.372899192618206
1.74667527293292,0.802412331104279,0.800941144966014,0.757648754864931,0.809590572169731,0.57026850595139
2.38059950439255,0.41075482335873,0.410573554874095,0.776582830352709,0.923785712224916,0.722660716157407
1.03241293963628,0.663253142498434,0.663104079555773,0.293522646185011,0.189767934976575,0.784407857805491
0.339529809175123,0.0271177776157856,0.0257250629219262,0.347814780427143,0.290669846048273,0.0374867296777666
0.863503648479711,0.815928964642808,0.81524960539843,0.649117630906403,0.641438719862913,0.201261537149549
1.43940480489841,0.0750427790917456,0.0732236611231317,0.843728692037985,0.800731453990563,0.332104755565524
0.485092297747921,0.07082723476924,0.0713738430474583,0.265338414115831,0.348830548232537,0.010931215249002
0.984871089544144,0.191123383352533,0.191117229413604,0.71032029367052,0.81498536935404,0.0853019708301872
0.749900272520961,0.776929248124361,0.775039108656503,0.0510688377544284,0.12731844153014,0.46296559041366
0.777085674972529,0.203133503673598,0.202866720302433,0.335480824811384,0.184928957281412,0.449913740158081
2.1423137412436,0.403764510527253,0.40458494153745,0.89347871998325,0.834407778827055,0.759272540919483
1.07893809999603,0.446180628146976,0.446958821687026,0.228029845282435,0.192691403473643,0.868101315340027
0.941732416356827,0.606295468751341,0.606749560774864,0.571964344708249,0.641292135869863,0.185529984999448
1.03933070778174,0.57644574274309,0.577855794916142,0.191045239567757,0.0344579610705043,0.75918141962029
1.20117099630751,0.0595067664980888,0.0576957023929924,0.999763239175081,0.931973506489977,0.0998324614483863
0.967467236533291,0.182665084954351,0.181562633213264,0.501849642954767,0.56837124279587,0.221090268576518
2.69477872687127,0.296121661784127,0.29610249391281,0.82005951134488,0.915584015525579,0.895402878522873
2.13441629596036,0.376079086214304,0.376228389933984,0.637098354287446,0.666198801354814,0.803779562003911
1.96585377575736,0.125148585997522,0.126346432123725,0.68710577278398,0.445689286576086,0.984814716270193
2.40250776945945,0.42923343507573,0.427190839306835,0.777514218818396,0.800503982180451,0.81800379534252
0.99925206673451,0.454168669413775,0.455772587635158,0.273125507170334,0.172952001773097,0.584755172021687
1.33828993020237,0.471276496304199,0.469758790742561,0.355531186796725,0.379587989515085,0.810847343644127
1.3339179761772,0.236389610683545,0.237213138959698,0.260930691147223,0.38232484259911,0.742774649290368
2.44011887072179,0.887035016668961,0.887400578916969,0.855388099327683,0.880623947844086,0.841959780314937
2.49519826340925,0.269311398966238,0.269670975120706,0.854312610579655,0.761423346083652,0.872838202631101
2.26017803922083,0.882458147127181,0.88335114173717,0.734305537538603,0.68983614244794,0.906216467032209
0.987115714956704,0.0976929415483028,0.0982126134708886,0.983339274767786,0.997647280483807,0.00830464321188629
0.982119012011491,0.815567015903071,0.814331282454787,0.161927364766598,0.214847362654281,0.616156407166272
1.52440001043063,0.858393028844148,0.85892275571847,0.766179878497496,0.747624029665696,0.454719334375113
2.16876006726201,0.117157299770042,0.116174258049086,0.95396922249347,1.03063672835559,0.568187293363735
1.63360786607165,0.137397162383422,0.137021416899168,0.265907188644633,0.292339490242843,0.899395311484113
0.142354982577295,0.548256997484714,0.547215262100214,0.0858375700190663,-0.0497446576138139,0.169690435053781
0.288744187001753,0.495523291174322,0.495378842370903,0.332429522881284,0.161604238936651,0.11306097288616
2.27497971891601,0.00741752306930721,0.0079160664664465,0.951799008762464,0.888206181026941,0.766161982435733
